dataset,pair_id,image_1,image_2,source_labels_concordant,excluded_image_1,excluded_image_2,curation_outcome
PIID,PIID_01,stage_1_22915,stage_1_45783,yes,no,yes,retained_image_1
PIID,PIID_02,stage_2_13877,stage_2_56458,yes,no,yes,retained_image_1
PIID,PIID_03,stage_2_44519,stage_2_90110,yes,no,yes,retained_image_1
PIID,PIID_04,stage_4_27359,stage_4_94680,yes,no,yes,retained_image_1
PIID,PIID_05,stage_4_47563,stage_4_52957,yes,no,yes,retained_image_1
PIID,PIID_06,stage_4_87877,stage_4_91304,yes,no,yes,retained_image_1
PIID,PIID_07,stage_3_86929,stage_4_2650,no,yes,yes,excluded_both_label_conflict
PIID,PIID_08,stage_3_98143,stage_4_44246,no,yes,yes,excluded_both_label_conflict
Kaggle,Kaggle_01,Stage_II_002,Stage_II_050,yes,no,yes,retained_image_1
Kaggle,Kaggle_02,Stage_II_004,Stage_II_036,yes,no,yes,retained_image_1
Kaggle,Kaggle_03,Stage_II_045,Stage_II_007,yes,no,yes,retained_image_1
Kaggle,Kaggle_04,Stage_II_043,Stage_II_011,yes,no,yes,retained_image_1
Kaggle,Kaggle_05,Stage_II_041,Stage_II_029,yes,no,yes,retained_image_1
Kaggle,Kaggle_06,Stage_IV_032,Stage_IV_017,yes,no,yes,retained_image_1
Kaggle,Kaggle_07,Stage_I_027,Stage_II_015,no,yes,yes,excluded_both_label_conflict
Kaggle,Kaggle_08,Stage_II_044,Stage_III_017,no,yes,yes,excluded_both_label_conflict
Kaggle,Kaggle_09,Stage_III_010,Stage_IV_001,no,yes,yes,excluded_both_label_conflict
Kaggle,Kaggle_10,Stage_III_011,Stage_IV_010,no,yes,yes,excluded_both_label_conflict
Kaggle,Kaggle_11,Stage_III_019,Stage_IV_015,no,yes,yes,excluded_both_label_conflict
Kaggle,Kaggle_12,Stage_III_034,Stage_IV_002,no,yes,yes,excluded_both_label_conflict
